0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,Affinity,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,N/A,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
Warren,WarrenNameText,WarrenDescText,0xb,0x1a,0xf,0x0,IceAffinity,0xB,2,4,1,1,0,0,0,1,3,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,70,60,50,20,20,3,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Linde,LindeNameText,LindeDescText,0xc,0x26,0x10,0x0,LightAffinity,0xC,4,4,1,3,5,1,0,8,0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,40,20,70,60,10,3,80,0x0,0x0,0x0,0x0,0x0,IsFemale,LindeSupportPointer|IsPointer,0x7,0x0,0x0,0x0
Palla,PallaNameText,PallaDescText,0xd,0x48,0x11,0x0,WindAffinity,0xD,10,8,5,6,9,3,0,9,0,ERank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,50,80,20,20,3,10,0x0,0x0,0x0,0x0,0x0,TriangleAttack|IsFemale,PallaSupportPointer|IsPointer,0xa,0x0,0x0,0x0
Julian,JulianNameText,JulianDescText,0xe,0xd,0x13,0x0,FireAffinity,0xE,6,4,5,7,7,5,0,7,0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,50,50,50,30,3,80,0x0,0x0,0x0,0x0,0x0,0x0,JulianSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Matthis,MatthisNameText,MatthisDescText,0xf,0x5,0x14,0x0,AnimaAffinity,0xF,4,3,2,1,3,2,0,1,2,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,40,30,20,20,3,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,0x0
Ogma,OgmaNameText,OgmaDescText,0x10,0xf,0x16,0x0,ThunderAffinity,0x10,7,9,4,6,4,3,0,5,2,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,30,30,30,3,40,0x0,0x0,0x0,0x0,0x0,0x0,OgmaSupportPointer|IsPointer,0x3,0x0,0x0,0x0
Yuliya,YuliyaNameText,YuliyaDescText,0x11,0x4a,0x18,0x0,FireAffinity,0x11,2,0,1,0,4,1,0,9,-1,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,30,20,30,40,10,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale|UnlockRescue|UnlockAum,YuliyaSupportPointer|IsPointer,0x3,0x0,0x0,0x0
Jubelo,JubeloNameText,JubeloDescText,0x12,0x25,0x19,0x0,AnimaAffinity,0x12,1,2,0,0,3,2,0,5,-2,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,50,50,30,40,10,3,40,0x0,0x0,0x0,0x0,0x0,0x0,JubeloSupportPointer|IsPointer,0x7,0x0,0x0,0x0
Sirius,SiriusNameText,SiriusDescText,0x13,0x7,0x1a,0x0,IceAffinity,0x13,4,4,4,5,6,3,0,1,1,DRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,50,50,40,30,3,30,0x0,0x0,0x0,0x0,0x0,0x0,SiriusSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Castor,CastorNameText,CastorDescText,0x14,0x1a,0x1b,0x0,AnimaAffinity,0x14,7,6,4,3,2,2,0,4,0,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,70,60,40,40,20,3,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,0x0
Caeda,CaedaNameText,CaedaDescText,0x15,0x48,0x1c,0x0,LightAffinity,0x15,4,3,1,2,7,1,0,13,0,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,20,70,90,20,3,70,0x0,0x0,0x0,0x0,0x0,IsFemale,CaedaSupportPointer|IsPointer,0x7,0x0,0x0,0x0
Rickard,RickardNameText,RickardDescText,0x16,0xd,0x1e,0x0,FireAffinity,0x16,3,2,4,2,2,2,0,1,0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,50,20,60,20,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0xc,0x0,0x0,0x0
Samuel,SamuelNameText,SamuelDescText,0x17,0x13,0x20,0x0,WindAffinity,0x17,5,6,3,1,0,3,0,3,0,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,20,20,60,10,3,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x6,0x0,0x0,0x0
Wendell,WendellNameText,WendellDescText,0x18,0x2b,0x21,0x0,LightAffinity,0x18,7,4,2,3,9,3,0,4,0,NoRank,NoRank,NoRank,NoRank,BRank,CRank,NoRank,NoRank,60,10,30,20,10,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x5,0x0,0x0,0x0
Navarre,NavarreNameText,NavarreDescText,0x19,0x13,0x22,0x0,IceAffinity,0x19,8,7,6,7,5,4,0,7,2,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,40,50,20,3,60,0x0,0x0,0x0,0x0,0x0,0x0,NavarreSupportPointer|IsPointer,0xb,0x0,0x0,0x0
Phina,PhinaNameText,PhinaDescText,0x1a,0x4d,0x23,0x0,ThunderAffinity,0x20,1,0,0,0,3,1,0,8,0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,40,60,70,80,20,3,70,0x0,0x0,0x0,0x0,0x0,IsFemale,PhinaSupportPointer|IsPointer,0x4,0x0,0x0,0x0
Cain,CainNameText,CainDescText,0x1b,0x5,0x0d,0x0,FireAffinity,0x21,9,8,5,6,5,4,0,4,1,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,30,60,60,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bantu,BantuNameText,BantuDescText,0x1c,0xe,0x24,0x0,FireAffinity,0x22,3,2,2,3,2,2,0,1,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,10,0,0,0,0,3,10,0x0,0x0,0x0,0x0,0x0,0x0,BantuSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Jeorge,JeorgeNameText,JeorgeDescText,0x1d,0x1b,0x25,0x0,AnimaAffinity,0x23,5,3,3,3,4,3,0,4,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,60,40,20,40,20,3,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,0x0
Minerva,MinervaNameText,MinervaDescText,0x1e,0x22,0x26,0x0,ThunderAffinity,0x24,8,5,5,4,8,6,0,7,1,NoRank,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,40,30,50,40,20,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,MinervaSupportPointer|IsPointer,0xc,0x0,0x0,0x0
Merric,MerricNameText,MerricDescText,0x1f,0x25,0x29,0x0,WindAffinity,0x25,10,6,4,5,7,5,0,6,0,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,80,20,50,50,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,MerricSupportPointer|IsPointer,0x3,0x0,0x0,0x0
Arlen,ArlenNameText,ArlenDescText,0x20,0x25,0x2a,0x0,IceAffinity,0x26,12,8,6,8,9,7,0,6,1,NoRank,NoRank,NoRank,NoRank,NoRank,BRank,NoRank,NoRank,90,10,40,50,40,3,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,0x0
Xane,XaneNameText,XaneDescText,0x21,0x73,0x2b,0x0,WindAffinity,0x27,5,4,2,2,4,2,0,10,0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,30,10,40,20,3,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xa,0x0,0x0,0x0
Tiki,TikiNameText,TikiDescText,0x22,0x3c,0x2c,0x0,LightAffinity,0x28,6,2,6,6,3,4,0,13,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,30,60,0,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,TikiSupportPointer|IsPointer,0xa,0x0,0x0,0x0
Abel,AbelNameText,AbelDescText,0x23,0x7,0x46,0x0,DarkAffinity,0x29,1,6,6,9,8,6,0,5,0,CRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,50,50,20,3,40,0x0,0x0,0x0,0x0,0x0,0x0,AbelSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Est,EstNameText,EstDescText,0x24,0x48,0x45,0x0,FireAffinity,0x2A,5,4,1,2,6,2,0,11,0,DRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,70,70,70,20,3,60,0x0,0x0,0x0,0x0,0x0,TriangleAttack|IsFemale,EstSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Astram,AstramNameText,AstramDescText,0x25,0x11,0x4b,0x0,ThunderAffinity,0x2B,5,11,6,4,3,4,0,5,0,ARank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,40,20,10,3,50,0x0,0x0,0x0,0x0,0x0,0x0,AstramSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Sheena,SheenaNameText,SheenaDescText,0x26,0xc,0x3f,0x0,AnimaAffinity,0x2C,1,6,5,5,8,2,0,4,0,CRank,BRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,60,60,70,50,20,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,SheenaSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Samson,SamsonNameText,SamsonDescText,0x27,0x11,0x42,0x0,WindAffinity,0x2E,5,14,6,6,7,4,0,7,2,CRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,20,30,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,SamsonSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Roshea,RosheaNameText,RosheaDescText,0x28,0x7,0x48,0x0,LightAffinity,0x2F,8,14,7,9,6,3,0,3,0,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,50,40,30,3,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Midia,MidiaNameText,MidiaDescText,0x29,0x8,0x43,0x0,ThunderAffinity,0x30,16,16,9,13,11,6,0,7,0,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,30,50,50,20,3,10,0x0,0x0,0x0,0x0,0x0,IsFemale,MidiaSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Lena,LenaNameText,LenaDescText,0x2a,0x2c,0x51,0x0,LightAffinity,0x31,7,8,8,8,11,4,0,10,1,NoRank,NoRank,NoRank,NoRank,ARank,BRank,NoRank,NoRank,10,10,10,20,10,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale|UnlockHammerne,LenaSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Maria,MariaNameText,MariaDescText,0x2b,0x2c,0x56,0x0,FireAffinity,0x32,1,5,5,5,5,1,0,8,-1,NoRank,NoRank,NoRank,NoRank,CRank,DRank,NoRank,NoRank,10,10,10,20,10,3,30,0x0,0x0,0x0,0x0,0x0,IsFemale,MariaSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Nyna,NynaNameText,NynaDescText,0x2c,0x2c,0x52,0x0,DarkAffinity,0x33,3,7,6,6,10,2,0,18,1,NoRank,NoRank,NoRank,NoRank,CRank,BRank,NoRank,NoRank,10,10,10,10,10,3,10,0x0,0x0,0x0,0x0,0x0,IsFemale,NynaSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Elice,EliceNameText,EliceDescText,0x2d,0x2c,0x3,0x0,WindAffinity,0x34,5,8,7,7,7,3,0,7,1,NoRank,NoRank,NoRank,NoRank,ARank,CRank,NoRank,NoRank,10,10,50,60,10,3,80,0x0,0x0,0x0,0x0,0x0,IsFemale|UnlockAum,EliceSupportPointer|IsPointer,0x0,0x0,0x0,0x0
Lorenz,LorenzNameText,LorenzDescText,0x2e,0x0b,0x0,0x0,DarkAffinity,0x0,0,0,0,0,0,0,0,0,2,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Rumel,RumelNameText,RumelDescText,0x2f,0x21,0x0,0x0,ThunderAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Lykke,LykkeNameText,LykkeDescText,0x30,0x0b,0x0,0x0,AnimaAffinity,0x0,0,0,0,0,0,0,0,0,-1,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Gail,GailNameText,GailDescText,0x31,0x42,0x0,0x0,FireAffinity,0x0,0,0,0,0,0,0,0,0,3,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Toras,TorasNameText,TorasDescText,0x32,0x67,0x0,0x0,IceAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Lang,LangNameText,LangDescText,0x33,0x0b,0x0,0x0,DarkAffinity,0x0,0,0,0,0,0,0,0,0,2,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Dahl,DahlNameText,DahlDescText,0x34,0x0d,0x0,0x0,LightAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Yodel,YodelNameText,YodelDescText,0x35,0x2b,0x0,0x0,LightAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Eibel,EibelNameText,EibelDescText,0x36,0x0b,0x0,0x0,IceAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Willow,WillowNameText,WillowDescText,0x37,0x2b,0x0,0x0,ThunderAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Wolf,WolfNameText,WolfDescText,0x38,0x1d,0x0,0x0,IceAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Sedgar,SedgarNameText,SedgarDescText,0x39,0x1d,0x0,0x0,WindAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Vyland,VylandNameText,VylandDescText,0x3a,0x07,0x0,0x0,FireAffinity,0x0,0,0,0,0,0,0,0,0,1,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Nehring,NehringNameText,NehringDescText,0x3b,0x0b,0x0,0x7,IceAffinity,0x0,1,0,3,2,3,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,60,45,30,0,0,60,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Hardin,HardinNameText,HardinDescText,0x3c,0x58,0x0,0x0,DarkAffinity,0x0,18,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Gharnef,GharnefNameText,GharnefDescText,0x3d,0x31,0x0,0x0,DarkAffinity,0x0,9,0,0,0,0,0,0,0,3,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Medeus,MedeusNameText,MedeusDescText,0x3e,0x57,0x0,0x7,DarkAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Bandit,BanditNameText,BanditDescText,0x3f,0x7,0x0,0x7,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Macedon,MacedonNameText,MacedonDescText,0x40,0x4f,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Viking,VikingNameText,VikingDescText,0x41,0x3b,0x0,0x1,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,150,100,90,70,160,80,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Occupant,OccupantNameText,OccupantDescText,0x42,0x7,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Archanea,ArchaneaNameText,ArchaneaDescText,0x43,0x23,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Khadein,KhadeinNameText,KhadeinDescText,0x44,0x2a,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Desert Tribe,DesertTribeNameText,DesertTribeDescText,0x45,0x23,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fire Tribe,FireTribeNameText,FireTribeDescText,0x46,0x9,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ice Tribe,IceTribeNameText,IceTribeDescText,0x47,0x41,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Gra,GraNameText,GraDescText,0x48,0x41,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Aurelis,AurelisNameText,AurelisDescText,0x49,0x53,0x0,0x4,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Mountain Tribe,MountainTribeNameText,MountainTribeDescText,0x4a,0x9,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Heretic,HereticNameText,HereticDescText,0x4b,0x2d,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dark Tribe,DarkTribeNameText,DarkTribeDescText,0x4c,0x5,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wyvern,WyvernNameText,WyvernDescText,0x4d,0xb,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fire Dragon,FireDragonNameText,FireDragonDescText,0x4e,0x3b,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ice Dragon,IceDragonNameText,IceDragonDesctText,0x4f,0x52,0x0,0x0,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
